status,length,vowels,subdomain,paths,https,num_letter_ratio_path,num_letter_ratio_domain,special_char,domain_length,sensitive_keywords,suspicious_tld,rand_numstring,hyphens,domain_age
1,25,0.42857142857142855,1,[],False,0.0,0.8888888888888888,5,18,0,,False,0,
1,48,0.2903225806451613,0,['php'],False,0.0,0.9090909090909091,8,11,0,,False,2,
1,42,0.44,1,[],True,0.0,0.875,6,16,0,,False,0,
1,27,0.3125,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
0,48,0.35714285714285715,1,[],False,17.0,0.8947368421052632,9,19,0,,False,0,
1,32,0.3684210526315789,1,[],False,0.0,0.9166666666666666,6,24,0,,False,0,
0,39,0.5238095238095238,1,[],True,0.0,0.9,7,30,0,,False,1,
1,33,0.3333333333333333,1,[],True,1.6666666666666667,0.875,6,16,0,,False,0,
1,28,0.2777777777777778,1,[],False,0.0,0.9047619047619048,5,21,0,,False,0,
0,83,0.5952380952380952,0,[],True,11.0,0.9473684210526315,12,19,0,,False,1,
1,51,0.35714285714285715,1,[],False,3.0,0.9047619047619048,8,21,0,,False,0,
1,58,0.3333333333333333,1,['htm'],False,0.0,0.8888888888888888,10,18,0,,False,2,
1,112,0.5714285714285714,1,['pdf'],False,17.5,0.875,20,16,0,,False,10,
0,35,0.5263157894736842,1,[],True,0.0,0.8888888888888888,6,27,0,,False,1,
1,62,0.40540540540540543,1,['htm'],False,0.0,0.9090909090909091,10,22,0,,False,0,
0,101,0.5178571428571429,1,['php'],False,0.0,0.9047619047619048,16,21,0,,False,1,
1,57,0.6551724137931034,1,[],True,0.0,0.9047619047619048,9,21,0,,False,1,
0,64,0.3076923076923077,2,['html'],True,0.0,0.8235294117647058,13,17,0,,False,0,
1,71,0.42857142857142855,2,['html'],True,0.0,0.8421052631578947,11,19,3,,False,1,
1,45,0.56,1,[],False,0.0,0.92,6,25,0,,False,0,
1,22,0.23076923076923078,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
0,210,0.44642857142857145,1,['cgi'],True,24.666666666666668,0.9047619047619048,42,21,0,,False,12,
0,56,0.34615384615384615,2,[],False,0.0,0.0,10,14,0,,False,0,
0,206,0.5466666666666666,1,['php'],False,0.0,0.8333333333333334,18,12,2,,False,2,
1,20,0.25,1,[],False,0.0,0.8461538461538461,5,13,0,,False,0,
1,25,0.2,2,[],False,0.0,0.8235294117647058,7,17,0,,False,0,
1,49,0.41379310344827586,1,[],False,0.0,0.8888888888888888,8,18,0,,False,1,
1,41,0.375,0,[],False,0.0,0.9285714285714286,7,14,0,,False,0,
0,70,0.3225806451612903,3,['php'],True,0.0,0.5306122448979592,12,49,0,,True,2,
1,125,0.5882352941176471,1,[],False,0.0,0.9,17,20,0,,False,8,
0,30,0.2777777777777778,1,[],True,0.0,0.8666666666666667,7,15,0,,False,0,
0,68,0.3076923076923077,3,['php'],False,1.1538461538461537,0.5357142857142857,12,28,1,,True,0,
1,26,0.3125,1,[],False,0.0,0.8947368421052632,5,19,0,,False,0,
1,22,0.23076923076923078,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
0,74,0.525,0,"['jsp', 'com', 'php']",False,38.0,0.95,12,20,0,,False,0,
0,51,0.3548387096774194,3,['html'],True,0.0,0.8787878787878788,9,33,0,,False,0,
1,47,0.37037037037037035,0,[],True,11.0,0.9090909090909091,8,11,0,,False,0,
0,51,0.3870967741935484,1,[],False,0.0,0.9230769230769231,8,26,0,,False,0,
0,35,0.4444444444444444,1,[],True,0.0,0.7777777777777778,5,27,0,,False,0,
1,50,0.4666666666666667,1,[],False,0.0,0.9523809523809523,6,42,0,,False,0,
1,84,0.2631578947368421,1,['pdf'],True,0.0,0.8666666666666667,15,15,0,,True,4,
1,50,0.5185185185185185,2,[],False,0.0,0.875,9,24,0,,False,0,
1,49,0.3793103448275862,1,['php'],True,0.0,0.8888888888888888,9,18,0,,False,1,
0,132,0.4875,1,['aspx'],True,0.0,0.875,10,16,0,,False,0,
0,126,0.44680851063829785,1,[],False,0.0,0.5409836065573771,15,61,0,,True,6,
1,44,0.48,1,[],True,0.0,0.8888888888888888,7,18,0,,False,1,
1,50,0.4,1,[],False,0.0,0.9090909090909091,8,22,0,,False,2,
1,30,0.3333333333333333,1,[],False,0.0,0.9090909090909091,6,22,0,,False,0,
1,31,0.47058823529411764,1,[],False,0.0,0.9130434782608695,6,23,0,,False,0,
1,34,0.4,1,[],False,0.0,0.9090909090909091,6,22,0,,False,0,
0,42,0.4782608695652174,0,['htm'],False,0.0,0.9230769230769231,8,13,1,,False,0,
0,95,0.4727272727272727,5,['php'],False,0.0,0.8571428571428571,13,56,0,,False,1,
0,39,0.36363636363636365,1,['html'],False,6.0,0.9090909090909091,8,22,0,,False,0,
1,19,0.2727272727272727,0,[],True,0.0,0.9,5,10,0,,False,0,
1,59,0.5,1,[],False,0.0,0.9285714285714286,8,28,0,,False,1,
0,45,0.20689655172413793,3,['php'],True,0.0,0.8148148148148148,9,27,0,,False,0,
0,63,0.5,1,[],False,14.0,0.9047619047619048,10,21,0,,False,0,
0,501,0.22865853658536586,1,[],False,0.0,0.92,26,25,0,,False,0,
0,61,0.3333333333333333,2,[],False,2.375,0.85,13,20,0,,False,1,
1,94,0.3888888888888889,1,['pdf'],False,1.3214285714285714,0.8181818181818182,16,11,0,,False,6,
1,38,0.11538461538461539,1,['html'],True,0.0,0.8181818181818182,9,11,0,,False,0,
1,29,0.5,1,[],False,0.0,0.9090909090909091,5,22,0,,False,0,
0,75,0.40625,5,[],False,1.125,0.7419354838709677,13,31,0,,True,2,
1,49,0.4827586206896552,1,[],False,0.0,0.9512195121951219,6,41,0,,False,0,
1,44,0.5833333333333334,1,[],True,0.0,0.9428571428571428,6,35,0,,False,0,
1,45,0.52,1,[],False,0.0,0.8888888888888888,7,18,0,,False,0,
1,35,0.3333333333333333,1,['html'],False,0.0,0.8461538461538461,7,13,0,,False,0,
1,57,0.5652173913043478,1,[],False,2.125,0.8823529411764706,13,17,0,,False,3,
1,85,0.4583333333333333,1,['pdf'],True,0.0,0.8333333333333334,15,12,0,,False,5,
0,194,0.422680412371134,0,['php'],False,48.0,0.9473684210526315,37,19,1,,True,5,
0,40,0.6,1,[],True,0.0,0.8709677419354839,8,31,0,,False,2,
1,63,0.6060606060606061,1,[],True,0.0,0.9166666666666666,10,24,0,,False,3,
0,75,0.631578947368421,0,['php'],False,0.0,0.875,13,8,0,,False,3,
0,27,0.42857142857142855,1,[],False,0.0,0.8666666666666667,7,15,0,,False,0,
1,59,0.5625,1,[],True,0.0,0.875,9,16,0,,False,2,
0,74,0.7027027027027027,1,[],False,0.0,0.8888888888888888,11,18,0,,False,0,
1,27,0.23529411764705882,1,[],True,0.0,0.8888888888888888,6,18,0,,False,0,
0,47,0.4444444444444444,1,['php'],True,0.0,0.8571428571428571,8,14,0,,False,0,
0,70,0.358974358974359,1,[],True,4.857142857142857,0.875,10,16,0,,False,1,
0,132,0.4935064935064935,1,['aspx'],True,0.0,0.875,11,16,0,,False,1,
1,32,0.5294117647058824,1,[],True,0.0,0.9130434782608695,6,23,0,,False,0,
0,21,0.08333333333333333,0,[],False,1.3333333333333333,0.8333333333333334,5,6,0,,False,0,
1,54,0.5,1,[],False,8.0,0.9166666666666666,10,24,0,,False,1,
0,146,0.313953488372093,3,[],False,5.352941176470588,0.75,14,24,0,,False,3,
0,37,0.3157894736842105,1,[],False,0.0,0.7241379310344828,6,29,0,,False,0,
1,26,0.17647058823529413,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
0,98,0.525,1,[],False,1.64,0.8421052631578947,12,19,0,,True,2,
1,28,0.29411764705882354,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,22,0.6,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
1,24,0.2857142857142857,1,[],False,0.0,0.875,6,16,0,,False,0,
0,23,0.2,1,[],False,0.0,0.875,5,16,0,,False,0,
1,34,0.35,1,[],True,0.0,0.88,7,25,0,,False,1,
1,28,0.375,1,[],False,0.0,0.9,6,20,0,,False,0,
1,32,0.3684210526315789,1,[],True,0.0,0.9130434782608695,6,23,0,,False,0,
0,78,0.4883720930232558,1,"['well-known', 'htm']",False,0.0,0.8666666666666667,14,15,1,,False,2,
0,51,0.41379310344827586,1,"['com', 'html']",False,0.0,0.8666666666666667,10,15,1,,False,0,
1,39,0.391304347826087,1,[],True,0.0,0.8333333333333334,7,18,0,,False,1,
1,47,0.5769230769230769,1,[],False,0.0,0.9487179487179487,6,39,0,,False,0,
1,102,0.5636363636363636,1,[],False,0.0,0.9166666666666666,16,24,0,,False,7,
0,33,0.42105263157894735,0,[],False,0.0,0.9545454545454546,6,22,0,,False,0,
0,147,0.5476190476190477,2,[],True,0.0,0.8636363636363636,9,22,0,,True,0,
0,252,0.2975206611570248,6,[],False,0.918918918918919,0.7,26,150,3,,True,8,
1,104,0.38181818181818183,1,['html'],False,7.625,0.8461538461538461,20,13,0,,False,8,
1,46,0.5833333333333334,1,[],True,0.0,0.875,8,16,0,,False,1,
1,37,0.47619047619047616,1,[],False,0.0,0.9090909090909091,6,22,0,,False,0,
1,87,0.5,2,['pdf'],True,3.0,0.9032258064516129,14,31,0,,False,4,
1,29,0.3125,2,[],False,0.0,0.8125,8,16,0,,False,0,
1,58,0.42424242424242425,1,[],False,0.0,0.8666666666666667,11,15,0,,False,5,
1,34,0.4,1,[],True,0.0,0.92,6,25,0,,False,0,
0,27,0.5714285714285714,0,[],False,0.0,0.9473684210526315,5,19,0,,False,0,
0,32,0.3684210526315789,1,[],False,0.0,0.88,5,25,0,,False,0,
1,47,0.34615384615384615,1,[],False,9.0,0.8666666666666667,10,15,0,,False,3,
0,68,0.5806451612903226,3,[],False,0.7,0.9047619047619048,9,42,1,,True,0,
0,21,0.14285714285714285,0,[],True,0.0,0.9166666666666666,5,12,0,,False,0,
0,183,0.5616438356164384,1,[],True,2.0,0.8378378378378378,28,37,0,,True,17,
0,72,0.37209302325581395,2,['php'],False,0.0,0.8421052631578947,13,19,0,,False,0,
0,41,0.4583333333333333,1,[],True,0.0,0.9375,6,32,0,,False,0,
1,35,0.45,1,[],False,0.0,0.9259259259259259,6,27,0,,False,0,
0,114,0.3880597014925373,1,[],True,16.25,0.8666666666666667,16,15,0,,False,3,
1,48,0.3333333333333333,1,['asp'],False,0.0,0.9090909090909091,8,22,0,,False,0,
0,188,0.5217391304347826,0,[],False,1.0,0.9090909090909091,34,11,0,,True,8,
1,27,0.4,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
0,69,0.5151515151515151,3,[],True,0.7,0.9047619047619048,9,42,1,,True,0,
1,61,0.48484848484848486,1,['php'],False,0.0,0.9130434782608695,10,23,0,,False,0,
0,46,0.5454545454545454,4,[],False,0.0,0.7894736842105263,9,38,0,,False,0,
1,28,0.2222222222222222,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,34,0.2608695652173913,0,[],True,0.0,0.9090909090909091,5,11,0,,False,0,
0,55,0.4482758620689655,3,['html'],True,0.0,0.6923076923076923,9,26,0,,False,0,
0,28,0.16666666666666666,1,[],False,0.0,0.8571428571428571,7,14,0,,False,0,
1,50,0.22857142857142856,1,['html'],True,0.0,0.9166666666666666,7,24,0,,False,0,
0,71,0.4375,0,['php'],False,0.0,0.9166666666666666,13,12,0,,True,0,
0,147,0.4939759036144578,0,"['com', 'auth2', 'php']",True,49.0,0.9130434782608695,21,23,2,,False,5,
1,89,0.3829787234042553,1,['html'],False,8.333333333333334,0.8461538461538461,18,13,0,,True,4,
1,49,0.375,0,[],False,3.3333333333333335,0.9,10,10,0,,True,3,
0,57,0.68,0,[],False,0.0,0.9473684210526315,9,19,0,,False,0,
0,46,0.4074074074074074,1,['html'],False,0.0,0.875,8,16,0,,False,0,
0,44,0.25925925925925924,1,"['docusign', 'php']",True,0.0,0.8333333333333334,10,12,0,,False,0,
0,36,0.36363636363636365,0,['php'],False,0.0,0.9565217391304348,6,23,0,,False,0,
1,62,0.4411764705882353,1,['html'],False,5.75,0.9166666666666666,9,24,0,,False,0,
1,24,0.2857142857142857,1,[],True,0.0,0.8666666666666667,6,15,0,,False,0,
0,77,0.47058823529411764,0,['php'],False,1.9444444444444444,0.9166666666666666,9,12,0,,True,0,
0,42,0.4782608695652174,1,[],True,0.0,0.875,8,16,0,,False,0,
0,39,0.2916666666666667,1,[],False,0.0,0.9090909090909091,8,22,0,,False,0,
1,92,0.42857142857142855,1,[],False,7.833333333333333,0.9047619047619048,16,21,0,,True,6,
1,32,0.4444444444444444,1,[],False,0.0,0.88,6,25,0,,False,1,
0,83,0.6060606060606061,1,['php'],False,1.7,0.8823529411764706,10,17,0,,True,0,
0,47,0.5882352941176471,2,[],False,0.0,0.6086956521739131,10,23,0,,True,0,
1,18,0.4444444444444444,0,[],True,0.0,0.8888888888888888,5,9,0,,False,0,
1,69,0.6285714285714286,1,[],True,0.0,0.8666666666666667,12,15,0,,False,4,
1,29,0.375,1,[],False,0.0,0.8571428571428571,7,21,0,,False,1,
0,125,0.509090909090909,3,[],True,0.5454545454545454,0.9,18,50,1,,True,3,
1,31,0.47058823529411764,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
0,31,0.2777777777777778,1,[],False,0.0,0.7857142857142857,7,14,0,,False,0,
1,22,0.3333333333333333,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
1,22,0.23076923076923078,1,[],True,0.0,0.8461538461538461,6,13,0,,False,0,
0,53,0.3870967741935484,1,[],True,0.0,0.8571428571428571,10,35,1,,False,3,
0,56,0.6666666666666666,0,[],False,0.0,0.9375,10,16,0,,False,1,
0,138,0.29347826086956524,1,['html'],False,0.0,0.8947368421052632,10,19,0,,False,1,
1,24,0.2857142857142857,1,[],True,0.0,0.8666666666666667,6,15,0,,False,0,
1,69,0.5,1,['html'],False,3.142857142857143,0.9259259259259259,11,27,0,,True,2,
1,68,0.4,1,[],True,0.0,0.8823529411764706,12,17,0,,False,2,
1,16,0.375,1,[],False,0.0,0.7777777777777778,5,9,0,,False,0,
1,29,0.4375,1,[],True,0.0,0.9,6,20,0,,False,0,
0,26,0.35714285714285715,1,[],False,0.0,0.8333333333333334,6,18,0,,False,0,
0,37,0.42857142857142855,0,[],False,0.0,0.9130434782608695,7,23,0,,False,1,
1,23,0.13333333333333333,1,[],True,0.0,0.8571428571428571,6,14,0,,False,0,
0,79,0.3170731707317073,1,['php'],True,3.8,0.8461538461538461,15,13,1,,False,1,
0,97,0.675,2,['htm'],False,2.9411764705882355,0.7647058823529411,12,17,2,,True,0,
0,33,0.4,0,[],False,0.0,0.96,5,25,0,,False,0,
1,59,0.45714285714285713,0,[],True,0.0,0.9333333333333333,8,15,0,,False,2,
1,53,0.3870967741935484,1,['html'],False,0.0,0.8666666666666667,10,15,0,,False,2,
1,44,0.5652173913043478,1,[],True,0.0,0.875,8,16,0,,False,1,
0,120,0.45454545454545453,5,['php'],True,0.9523809523809523,0.8205128205128205,19,39,1,,True,2,
0,425,0.5628140703517588,2,[],False,0.0,0.0,97,13,0,,False,18,
0,120,0.5370370370370371,3,[],True,0.8888888888888888,0.9047619047619048,18,42,1,,False,2,
0,40,0.5238095238095238,0,[],True,5.5,0.9411764705882353,6,17,0,,False,0,
1,56,0.46875,1,[],False,0.0,0.9090909090909091,9,22,0,,False,3,
0,49,0.42857142857142855,0,['php'],False,0.0,0.875,9,16,0,,False,1,
1,52,0.2903225806451613,1,['htm'],False,6.666666666666667,0.8888888888888888,9,18,0,,False,0,
0,85,0.4166666666666667,1,[],False,1.8095238095238095,0.6923076923076923,11,13,0,,True,0,
0,68,0.625,3,[],False,1.4285714285714286,0.9047619047619048,9,42,1,,False,0,
1,28,0.375,1,[],True,0.0,0.8571428571428571,6,14,0,,False,0,
1,64,0.5294117647058824,1,['html'],False,0.0,0.8333333333333334,12,30,0,,False,5,
0,80,0.5652173913043478,1,[],False,0.0,0.9444444444444444,8,72,0,,False,2,
1,74,0.34146341463414637,2,['pdf'],True,3.6666666666666665,0.9032258064516129,13,31,0,,False,3,
1,26,0.46153846153846156,2,[],False,0.0,0.8333333333333334,7,18,0,,False,0,
1,25,0.38461538461538464,2,[],True,0.0,0.8125,7,16,0,,False,0,
0,87,0.5428571428571428,1,[],False,1.3478260869565217,0.9047619047619048,10,21,0,,True,1,
0,1386,0.35113484646194926,1,"['com', 'php']",False,0.0,0.7333333333333333,105,15,6,,True,27,
1,27,0.23529411764705882,1,[],False,0.0,0.8181818181818182,6,11,0,,False,0,
1,78,0.5945945945945946,1,[],False,7.8,0.8888888888888888,14,18,0,,False,6,
1,41,0.25925925925925924,1,['html'],False,0.0,0.8888888888888888,7,18,0,,False,0,
1,48,0.39285714285714285,1,[],False,0.0,0.875,9,16,0,,False,1,
0,54,0.3793103448275862,1,[],True,0.0,0.65,9,20,2,,True,0,
1,41,0.4,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
0,132,0.43209876543209874,1,['aspx'],True,0.0,0.875,12,16,0,,False,2,
1,31,0.3157894736842105,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
1,62,0.7931034482758621,1,[],True,0.0,0.875,10,16,0,,False,3,
1,58,0.46875,1,[],False,0.0,0.8666666666666667,11,15,0,,False,3,
0,98,0.43478260869565216,0,[],False,0.3191489361702128,0.9333333333333333,18,15,0,,True,9,
0,59,0.45454545454545453,1,['php'],False,9.5,0.9259259259259259,9,27,0,,False,0,
0,22,0.23076923076923078,0,[],False,0.0,0.8571428571428571,6,14,0,,False,1,
0,47,0.39285714285714285,1,['php'],True,0.0,0.9047619047619048,8,21,0,,False,0,
1,55,0.45454545454545453,1,[],False,0.0,0.9333333333333333,7,30,0,,False,0,
1,29,0.35294117647058826,1,[],True,0.0,0.9,6,20,0,,False,0,
1,43,0.3333333333333333,1,['html'],False,0.0,0.8947368421052632,7,19,0,,False,0,
0,72,0.5853658536585366,1,[],True,0.0,0.9629629629629629,7,54,1,,False,0,
0,30,0.2631578947368421,1,[],False,0.0,0.9090909090909091,6,22,0,,False,0,
0,125,0.4745762711864407,3,[],False,0.8888888888888888,0.9,19,50,1,,False,3,
0,48,0.5,0,[],False,0.0,0.9230769230769231,12,13,0,,False,2,
1,54,0.375,1,[],False,0.0,0.9047619047619048,10,21,0,,False,2,
1,80,0.36363636363636365,1,[],True,0.0,0.8571428571428571,16,14,0,,False,2,
0,26,0.16666666666666666,1,[],False,0.0,0.5555555555555556,6,18,0,,True,0,
0,69,0.5405405405405406,1,['html'],True,0.0,0.9166666666666666,12,24,0,,False,0,
0,56,0.45161290322580644,1,"['jpg', 'php']",False,0.0,0.9090909090909091,11,22,1,,False,1,
1,59,0.4857142857142857,0,['htm'],False,0.0,0.875,7,8,0,,False,0,
0,77,0.5,1,[],False,0.0,0.9166666666666666,11,24,0,,False,2,
1,26,0.21428571428571427,1,[],True,0.0,0.7058823529411765,6,17,0,,False,0,
0,118,0.58,3,[],False,0.7,0.9047619047619048,17,42,1,,True,2,
1,25,0.26666666666666666,1,[],False,0.0,0.8823529411764706,6,17,0,,False,0,
1,27,0.23529411764705882,1,[],True,0.0,0.8888888888888888,6,18,0,,False,0,
1,68,0.46153846153846156,0,[],True,0.0,0.9666666666666667,11,30,0,,False,5,
1,49,0.6666666666666666,1,[],True,0.0,0.875,9,16,0,,False,2,
1,49,0.6666666666666666,2,[],True,0.0,0.8333333333333334,9,18,0,,False,1,
1,28,0.29411764705882354,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,35,0.38095238095238093,1,[],True,0.0,0.9230769230769231,6,26,0,,False,0,
0,132,0.5405405405405406,1,['aspx'],True,0.0,0.875,11,16,0,,False,1,
0,73,0.41379310344827586,0,[],False,0.3333333333333333,0.9,8,10,0,,True,0,
1,26,0.3333333333333333,1,[],False,0.0,0.8888888888888888,6,18,0,,False,0,
1,32,0.3333333333333333,1,[],True,0.0,0.8260869565217391,8,23,0,,False,2,
1,31,0.5625,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
1,49,0.39285714285714285,1,['php'],False,0.0,0.875,10,16,0,,False,0,
0,121,0.35384615384615387,1,['html'],False,0.0,0.8461538461538461,31,13,2,,False,1,
1,83,0.5,1,[],True,10.75,0.8571428571428571,19,14,0,,False,10,
0,128,0.48214285714285715,3,[],True,0.4166666666666667,0.9,19,50,1,,True,3,
0,59,0.5625,1,[],False,0.0,0.9285714285714286,9,28,0,,False,1,
1,21,0.6,1,[],False,0.0,0.8571428571428571,5,14,0,,False,0,
1,33,0.26666666666666666,1,[],False,0.0,0.8333333333333334,7,12,0,,True,0,
1,38,0.4090909090909091,1,[],True,0.0,0.8823529411764706,7,17,0,,False,1,
1,55,0.5357142857142857,1,[],True,0.0,0.875,12,16,0,,False,3,
0,22,0.0,2,[],False,0.0,0.0,7,14,0,,False,0,
1,26,0.3333333333333333,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,66,0.5555555555555556,1,[],True,0.0,0.8947368421052632,10,19,0,,False,2,
1,21,0.4166666666666667,0,[],False,0.0,0.9285714285714286,4,14,0,,False,0,
0,128,0.46774193548387094,3,[],True,1.125,0.9,19,50,1,,False,3,
0,39,0.47619047619047616,1,[],False,0.0,0.8709677419354839,8,31,0,,False,2,
0,129,0.6333333333333333,4,[],False,2.4,0.8888888888888888,20,54,1,,True,3,
1,25,0.35714285714285715,1,[],True,0.0,0.875,6,16,0,,False,0,
0,80,0.5952380952380952,0,[],False,0.0,0.8666666666666667,13,15,0,,False,1,
0,126,0.5151515151515151,1,['pl'],True,0.0,0.8888888888888888,15,18,1,,True,0,
0,124,0.5272727272727272,4,[],True,0.7,0.8913043478260869,19,46,1,,True,2,
1,89,0.5833333333333334,0,['html'],False,0.0,0.9090909090909091,13,11,0,,False,6,
0,332,0.3670212765957447,4,['php'],False,4.45,0.717948717948718,31,39,0,,True,4,
0,47,0.38461538461538464,1,[],True,0.0,0.7777777777777778,7,27,0,,False,0,
0,79,0.3111111111111111,1,[],False,0.0,0.9166666666666666,13,24,0,,False,1,
0,132,0.45569620253164556,1,['aspx'],True,0.0,0.875,12,16,0,,False,2,
1,42,0.18518518518518517,1,['asp'],True,0.0,0.8235294117647058,9,17,0,,False,1,
1,42,0.6666666666666666,1,[],True,0.0,0.875,7,16,0,,False,0,
1,69,0.48,1,['pdf'],True,1.1764705882352942,0.8571428571428571,15,14,0,,False,6,
1,25,0.35714285714285715,1,[],True,0.0,0.875,6,16,0,,False,0,
1,13,0.0,0,[],False,0.0,0.8333333333333334,4,6,0,,False,0,
0,60,0.47058823529411764,0,[],True,0.0,0.9333333333333333,10,15,0,,False,0,
0,31,0.26666666666666666,0,[],False,1.25,0.8333333333333334,8,12,0,,False,1,
1,23,0.21428571428571427,1,[],True,0.0,0.8571428571428571,6,14,0,,False,0,
0,34,0.3888888888888889,1,[],True,0.0,0.8,6,25,0,,False,0,
0,132,0.5194805194805194,1,['aspx'],True,0.0,0.875,10,16,0,,False,0,
1,35,0.38095238095238093,1,[],True,0.0,0.875,6,16,1,,False,0,
0,58,0.4117647058823529,3,['html'],True,0.0,0.8275862068965517,9,29,0,,False,0,
1,25,0.05555555555555555,1,[],True,0.0,0.875,6,16,0,,False,0,
0,106,0.41509433962264153,1,[],False,3.0,0.8947368421052632,13,19,0,,True,1,
1,95,0.4117647058823529,1,['htm'],False,8.285714285714286,0.8333333333333334,16,12,0,,False,0,
0,32,0.3888888888888889,1,[],True,0.0,0.9,7,20,0,,False,0,
0,43,0.5454545454545454,1,[],False,0.0,0.8666666666666667,9,15,0,,False,0,
1,35,0.2608695652173913,1,[],True,0.0,0.9230769230769231,6,26,0,,False,0,
1,27,0.23529411764705882,1,[],True,0.0,0.8888888888888888,6,18,0,,False,0,
1,43,0.4583333333333333,1,[],False,0.0,0.8823529411764706,8,17,0,,False,1,
0,61,0.3076923076923077,3,[],True,0.0,0.8846153846153846,10,52,0,,False,2,
1,50,0.26666666666666666,1,['php'],False,0.0,0.7142857142857143,8,21,0,,False,1,
1,29,0.5333333333333333,1,[],True,0.0,0.9,6,20,0,,False,0,
1,24,0.21428571428571427,1,[],False,0.0,0.8125,6,16,0,,False,0,
1,59,0.3888888888888889,1,[],True,0.0,0.9230769230769231,9,26,0,,False,0,
0,22,0.4166666666666667,1,[],False,0.0,0.8666666666666667,5,15,0,,False,0,
1,33,0.26666666666666666,1,[],False,0.0,0.8333333333333334,7,12,0,,True,0,
0,98,0.46808510638297873,2,"['com', 'html']",True,1.8571428571428572,0.875,15,24,0,,True,0,
1,35,0.5263157894736842,1,[],True,0.0,0.9230769230769231,6,26,0,,False,0,
0,46,0.46153846153846156,1,[],False,0.0,0.9130434782608695,8,23,0,,False,0,
1,25,0.26666666666666666,1,[],False,0.0,0.8823529411764706,6,17,0,,False,0,
0,130,0.55,4,[],False,1.125,0.8888888888888888,19,54,1,,False,3,
1,57,0.4838709677419355,1,['html'],False,0.0,0.8461538461538461,11,26,0,,False,4,
1,80,0.6,1,['pdf'],False,51.0,0.75,14,12,0,,False,1,
1,23,0.3333333333333333,1,[],True,0.0,0.7857142857142857,7,14,0,,False,1,
1,67,0.6111111111111112,1,['html'],False,0.0,0.9230769230769231,9,26,0,,False,1,
0,40,0.34782608695652173,1,['html'],False,0.0,0.9130434782608695,9,23,0,,False,1,
0,100,0.38596491228070173,0,[],True,12.8,0.8333333333333334,16,12,1,,False,4,
0,38,0.391304347826087,1,[],False,0.0,0.9259259259259259,6,27,0,,False,0,
1,28,0.375,1,[],False,0.0,0.9,6,20,0,,False,0,
0,74,0.40476190476190477,0,['php'],False,0.0,0.9411764705882353,15,17,2,,False,1,
0,93,0.5454545454545454,1,[],False,8.166666666666666,0.8823529411764706,19,17,3,,False,9,
0,54,0.5555555555555556,0,['php'],False,4.5,0.9523809523809523,8,21,0,,False,0,
1,80,0.525,1,[],True,5.375,0.8666666666666667,11,15,0,,False,0,
1,26,0.3333333333333333,1,[],False,0.0,0.8888888888888888,6,18,0,,False,0,
0,38,0.34782608695652173,0,[],True,0.0,0.9411764705882353,7,17,0,,False,0,
0,56,0.45161290322580644,1,[],True,0.0,0.8823529411764706,11,17,0,,False,1,
1,77,0.4090909090909091,1,['html'],True,19.5,0.9,13,20,0,,False,5,
1,46,0.4230769230769231,1,[],True,0.0,0.875,9,16,0,,False,2,
1,46,0.2413793103448276,3,[],True,0.0,0.7894736842105263,10,19,0,,False,0,
1,44,0.5789473684210527,1,[],False,3.75,0.8461538461538461,10,13,0,,False,2,
0,139,0.39759036144578314,1,[],True,16.0,0.8888888888888888,18,27,1,,False,4,
0,42,0.45454545454545453,1,[],True,0.0,0.8181818181818182,7,33,0,,False,1,
1,58,0.6896551724137931,1,[],True,0.0,0.875,9,16,0,,False,1,
1,18,0.625,0,[],True,0.0,0.8888888888888888,5,9,0,,False,0,
1,47,0.625,1,[],True,0.0,0.875,8,16,0,,False,1,
0,30,0.4375,1,[],False,0.0,0.8888888888888888,7,18,0,,False,0,
1,49,0.64,1,[],True,0.0,0.9047619047619048,8,21,0,,False,1,
0,102,0.375,1,[],False,0.0,0.8571428571428571,24,14,1,,False,0,
1,57,0.5925925925925926,1,[],True,4.4,0.8888888888888888,9,18,0,,True,1,
0,33,0.3,1,[],False,0.0,0.8461538461538461,7,26,0,,False,2,
1,70,0.4634146341463415,1,[],False,0.0,0.9047619047619048,10,21,0,,False,3,
0,25,0.26666666666666666,1,[],True,0.0,0.875,6,16,0,,False,0,
0,59,0.3076923076923077,0,['php'],True,0.0,0.9642857142857143,8,28,0,,False,0,
1,40,0.45454545454545453,1,[],False,0.0,0.8461538461538461,8,13,0,,False,1,
1,41,0.32,1,[],True,0.0,0.875,8,16,0,,False,1,
